Label,SRE0,SRE45,SRE90,SRE135,LRE0,LRE45,LRE90,LRE135,GLN0,GLN45,GLN90,GLN135,RLN0,RLN45,RLN90,RLN135,RP0,RP45,RP90,RP135,LGLRE0,LGLRE45,LGLRE90,LGLRE135,HGL0,HGL45,HGL90,HGL135,SRLGLE0,SRLGLE45,SRLGLE90,SRLGLE135,SRHGLE0,SRHGLE45,SRHGLE90,SRHGLE135,LRLGLE0,LRLGLE45,LRLGLE90,LRLGLE135,LRHGLE0,LRHGLE45,LRHGLE90,LRHGLE135
1,0.85397471,0.88829717,0.8381345,0.89531274,2.94783403,2.224517,3.53683897,1.92296844,263.82929898,283.13863803,242.27912565,294.04661087,33868.25007609,39984.54416928,31022.11105913,41689.81042472,0.75202942,0.81269836,0.71760559,0.83314514,0.00478603,0.00572701,0.00550931,0.00553472,14505.36775895,14432.24764837,13731.15511706,14144.90851816,0.00324998,0.00455972,0.00411622,0.00441742,12304.38259414,12775.7280265,11262.92322222,12471.98771371,1.,1.,1.,1.,36576.70763924,28641.15056045,54053.14822769,26695.16693833
1,0.8726605,0.89219803,0.87753518,0.89330256,3.79837954,2.14913994,2.92544227,2.16381317,319.66947158,391.42221888,349.78515235,389.21521364,34782.55810127,40444.73664839,36690.39071922,40578.73785387,0.73258972,0.81256104,0.76419067,0.81280518,0.00124353,0.00119785,0.00124871,0.00120415,15517.84176543,14487.73308045,15033.37770057,14559.07021101,0.0011503,0.00112942,0.00117844,0.00114265,14576.28541705,13778.75418381,14165.37711333,13889.84297347,1.,1.,1.,1.,26092.38189165,19494.84990235,23176.27984106,19253.47884283
1,0.97267967,0.97911807,0.97559223,0.98041063,1.15329442,1.10655776,1.13124822,1.09848318,407.61686732,416.46593645,411.14600019,419.06510065,58543.24456496,60164.40578821,59274.61534078,60495.06045285,0.9594574,0.96958923,0.96401978,0.97177124,0.00842623,0.00891588,0.0089535,0.00881022,15663.94578476,15655.70722188,15659.7853525,15641.74517162,0.00766649,0.00823977,0.00837388,0.00811499,15293.49923617,15394.47259329,15340.28239564,15395.31719449,1.,1.,1.,1.,17297.89198301,16763.27120218,17067.03016873,16679.17369595
1,0.77321882,0.84098009,0.83752005,0.84402712,28.30752272,11.86784661,72.15411918,11.96120336,569.00200428,853.56329357,764.51462718,856.82113571,16701.34607162,26029.66743619,23863.12727726,26278.95085076,0.5760468,0.75017318,0.69394627,0.75092365,6.74966649e-05,6.28752201e-05,6.50605195e-05,6.30500902e-05,26891.32572822,27165.98594331,26858.50040207,27170.2721146,5.67348038e-05,5.66968510e-05,5.85164274e-05,5.71101185e-05,20345.85283887,22502.33922899,22277.27731311,22622.77636644,1.,1.,1.,1.,1054445.93005077,449996.67466974,2898319.24737265,453595.2503075
1,0.92454977,0.94904297,0.94696682,0.95060427,2.85484288,1.45105727,1.53132862,1.40925006,413.24064843,476.43135284,467.28368818,483.09069992,44824.48388169,52398.0851513,51725.65422865,52849.5471006,0.82644653,0.91067505,0.9037323,0.91519165,0.00057026,0.00052481,0.00052771,0.00052212,23121.22188989,26044.09974532,25941.58650615,26233.41076728,0.00056271,0.00052232,0.00052446,0.00051958,19415.08252175,23449.67888216,23356.45131125,23729.18182184,1.,1.,1.,1.,133509.23743584,52115.19198418,56569.83271143,49601.9298076
1,0.93668736,0.9492777,0.93308208,0.95148294,1.42439255,1.27128824,1.47539476,1.24706383,747.9164539,776.87023843,742.60198954,784.50000819,50209.47976869,53241.09109308,49378.87565367,53780.25151927,1.14366105,1.17522045,1.13526841,1.1805577,0.0002295,0.00022794,0.0002314,0.00022673,9902.43954279,9892.45447814,9864.1132744,9892.64068208,0.00022092,0.00022197,0.00022299,0.00022052,9270.29640688,9382.25874559,9183.0304798,9403.82369144,1.,1.,1.,1.,14089.61762567,12645.22580751,14816.35011157,12396.07901849
1,0.86297441,0.80811151,0.84916021,0.83850363,146.60619634,92.19574252,121.82129295,61.69867253,207.61338186,297.04020015,234.35236563,302.87580422,15326.78527436,14521.45229412,15415.97448957,16538.71764802,0.32702637,0.35983276,0.34153748,0.37472534,5.71392954e-05,5.34000876e-05,5.56353527e-05,5.26192485e-05,36367.18267077,38466.18009499,37004.76339186,38262.27107256,5.38021626e-05,4.90237579e-05,5.21443360e-05,4.92573400e-05,29601.02395837,28722.59450856,29338.31037032,29550.08900583,1.,1.,1.,1.,8508074.71463232,5359924.12407769,7063855.25961667,3575109.66112876
1,0.86592448,0.91717472,0.91397202,0.9290768,3.45609562,1.78585794,1.96846231,1.58091387,275.24916883,329.92989482,322.29067175,351.54137287,34810.34888939,45482.71085838,44608.0339111,48223.91452371,0.74809265,0.85734558,0.84863281,0.88293457,0.00112307,0.00103703,0.00104036,0.00098522,27492.84722704,27687.17833307,27653.70776395,28279.15638393,0.00105385,0.00101514,0.00101308,0.00095009,23109.31992703,24497.56436876,24439.10460166,25648.8738633,1.,1.,1.,1.,125870.43357742,61997.53054977,70464.75365003,52826.45460044
1,0.88922378,0.92984231,0.91307574,0.93021338,2.1918811,1.45117656,1.62138835,1.4454782,875.84228518,955.5034965,908.3925232,954.68506455,40425.34407803,48954.65103023,45481.51193797,49025.45699318,0.82130432,0.89680481,0.86979675,0.89710999,0.00187131,0.00184981,0.00183727,0.0018523,4304.99321876,4930.42204754,5057.83325439,4977.87154933,0.00167285,0.00172236,0.00167057,0.00172706,3621.95817401,4427.20230378,4552.21258869,4491.58773503,1.,1.,1.,1.,33755.77300511,13468.66299151,14638.14016806,13055.97333016
1,0.90544589,0.91565471,0.85927462,0.92160958,162.33664081,124.26602564,334.50981861,111.50461311,136.69799747,155.96317512,118.95381927,160.14277056,21811.51113116,23708.70103655,16815.86686637,24391.40561654,0.42289734,0.44750977,0.36676025,0.45315552,0.0230644,0.0263942,0.01672028,0.02781173,18373.30665704,18020.96634615,19877.19974205,17999.77335174,0.01564671,0.01821926,0.00957073,0.02010022,17059.07261176,17018.16297963,17926.54589479,17131.98612025,1.,1.,1.,1.,27404.78560346,23035.95182079,39415.10729739,22215.14846118
1,0.91187153,0.94897052,0.94207873,0.94570989,2.08097284,1.27447331,1.35923337,1.31308907,351.92576276,383.9080367,377.8179416,380.97922474,43868.67574456,53158.20367656,51470.21353313,52347.09730519,0.84148284,0.92997855,0.91596201,0.92316176,0.00662065,0.008399,0.00807997,0.00849067,9958.08616107,9714.51618376,9814.19237716,9760.60868844,0.00479628,0.0068368,0.00641951,0.00691932,9281.90387545,9416.08806179,9493.51370895,9449.07144981,1.,1.,1.,1.,15757.34750237,11267.77408621,11720.77056226,11452.842576
1,0.97075553,0.9706531,0.91063082,0.97067538,48.85817364,10.85242135,14.4162061,11.02313644,307.51443091,331.42073416,235.80871959,328.57940703,47862.57099077,48554.77082895,36262.76628867,48547.60419061,0.78668213,0.79685974,0.69297791,0.79669189,0.00145415,0.00146493,0.00162148,0.00145738,21192.07046706,21368.51977098,20204.65046791,21327.57034781,0.00141666,0.00145049,0.00156652,0.00143439,20145.41205827,20121.34487602,17666.56874417,20049.95042084,1.,1.,1.,1.,3128554.86476841,659158.49415009,863168.61737311,670251.70294185
1,0.95749391,0.97026656,0.95494649,0.96810385,1.24830836,1.14457256,1.30781746,1.16255638,313.43351649,321.60236973,306.67086819,320.84652784,54931.66436223,58079.42785705,54170.03248919,57526.14601926,0.93583679,0.95812988,0.92851257,0.95407104,0.00071372,0.00071535,0.00070642,0.0007182,20414.55798862,20484.80769843,20452.05689307,20400.11703931,0.0006919,0.0007073,0.00067565,0.00071017,19473.87795539,19812.54378873,19459.52436073,19638.47752901,1.,1.,1.,1.,26236.83748838,23699.53742515,27211.96401045,24321.38675111
1,0.87073044,0.88695062,0.83008995,0.88038838,4.72053541,2.89933095,5.2702365,2.64783146,398.82479473,431.96604053,354.37918267,429.58574991,33726.72943038,38462.21938089,27993.89984727,37567.846838,1.02060056,1.11878055,0.94304295,1.11149179,0.0003445,0.00037673,0.00036788,0.00037883,10627.26610075,10472.50517877,10064.67489702,10469.69506999,0.00026605,0.00028794,0.00027152,0.00028241,9427.0376043,9454.6508508,8320.46790003,9433.76727822,1.,1.,1.,1.,33921.45135563,20556.60364367,45262.94388393,21083.28307777
1,0.91379478,0.94708408,0.94596344,0.9486995,1.72270579,1.28467635,1.35188543,1.27269433,355.27526912,389.85521797,386.91586686,393.58281309,45122.43759548,52758.02909511,52255.42126449,53116.80358761,0.86574188,0.93134843,0.92456631,0.93363989,0.00032364,0.00034358,0.0003378,0.00033414,18481.93942516,18281.75482166,18342.50544753,18397.18018745,0.00028783,0.00032273,0.00031183,0.00030795,17004.94579252,17333.99160235,17418.52811039,17551.35851384,1.,1.,1.,1.,30201.09645788,23281.69521136,24436.20446115,22783.56507272
1,0.89057149,0.88633694,0.89264661,0.88600546,341.65736842,149.53690597,249.31325682,130.76010834,284.77178947,449.52905773,285.05317469,442.47165796,14550.81031579,15784.1625981,14599.24892071,15699.69259044,0.32409934,0.3542747,0.323997,0.35268832,6.42023269e-05,6.07797802e-05,6.39545420e-05,6.03386780e-05,30508.71147368,31960.25359911,30447.01410972,31883.76716967,6.11861643e-05,5.79577264e-05,6.07193267e-05,5.70341052e-05,25464.53723691,26469.81710407,25530.08882295,26396.9930297,1.,1.,1.,1.,17734664.13078947,7751377.0327411,12934891.79346109,6775216.53767653
1,0.92087148,0.95517222,0.94313511,0.95661767,2.01300194,1.34426877,1.67064504,1.35873591,287.10028015,326.6435112,303.38484818,326.40712699,45543.89795992,54082.35355731,50817.79839505,54321.70074891,0.84967041,0.92651367,0.89749146,0.92704773,0.02048281,0.02430556,0.0215571,0.0238935,17264.19052151,17948.3062253,18091.21002074,17953.89414863,0.01533059,0.02023275,0.01652194,0.01988418,15642.106167,17218.91682613,17188.90299013,17262.42867164,1.,1.,1.,1.,35941.23044322,22030.27249671,25772.70165596,22257.70422187
1,0.84946772,0.83550962,0.8190514,0.82973954,47.96290806,18.37591252,34.40458302,21.89492356,323.69840394,382.03223987,296.38715252,372.39327872,19919.50025854,21216.20650437,16953.72561983,20297.69825195,0.4606358,0.50681212,0.42270071,0.49234629,7.40884146e-05,7.11316598e-05,7.77034569e-05,7.22039458e-05,30814.23637492,30682.48284613,30568.51581518,30234.46155583,6.78663670e-05,6.44466077e-05,7.04938784e-05,6.51527764e-05,26251.08838769,25982.12019304,25062.44819326,25272.04280495,1.,1.,1.,1.,1160847.30056189,456978.31512987,881656.86160781,543931.63768303
1,0.93652025,0.95313498,0.94790078,0.95907135,1.4277583,1.23756148,1.31685661,1.2082253,421.48029002,443.80423522,431.77680228,446.07275732,50136.74745473,54146.78418653,52753.89000795,55456.42759917,0.91868464,0.9524558,0.93949203,0.96040837,0.0001858,0.00018036,0.00018245,0.00018106,20102.12706883,20153.87480597,20056.5293036,20049.35463119,0.00017777,0.00017287,0.00017495,0.00017499,18848.31493531,19247.12160386,18993.2622389,19197.44810579,1.,1.,1.,1.,28917.76678355,24806.13367429,26720.49090578,24481.97058919
1,0.92170228,0.9587919,0.9385859,0.9582725,1.57953339,1.20172883,1.38325355,1.2109256,410.21296473,448.54001554,433.51018728,447.38427622,46975.1344491,55446.13526289,50756.30256152,55298.03316583,0.87705994,0.94262695,0.90843201,0.9413147,0.00198873,0.00203918,0.00200205,0.00208395,9011.19520173,9028.66875486,9161.05707567,9052.54976495,0.00179386,0.00193201,0.00181033,0.00200745,8341.70901757,8710.69402702,8726.09955737,8738.8335527,1.,1.,1.,1.,14042.82296143,10534.86896206,11643.62222222,10503.26271681
1,0.92860675,0.90444702,0.89178883,0.9028879,144.78313824,36.42140779,53.15722486,34.68184345,216.30117058,344.73045255,282.88210595,345.6214246,24826.66093782,25697.21698756,23364.58628834,25640.52400074,0.4955405,0.54161078,0.51108168,0.5427508,0.00014012,0.00013001,0.00013308,0.00012977,24916.65670884,27039.73404321,26365.58527144,27094.1458269,0.00013719,0.00012689,0.0001273,0.0001266,21822.77136834,22446.53158451,21666.8465167,22438.88586707,1.,1.,1.,1.,7737555.27376683,1923132.,2815815.56752501,1830200.16136406
1,0.9544856,0.9730337,0.96250595,0.97370473,1.2500286,1.120147,1.18134248,1.11606196,393.32767327,403.01102469,396.20855271,403.69108688,54345.19366226,58796.55014177,56290.63432031,58961.90476115,0.96769041,0.99840271,0.98224001,0.99947811,0.00034356,0.00034299,0.00034532,0.00034054,19406.63882397,19619.03031791,19610.7694859,19639.34706245,0.00033309,0.00033991,0.00033991,0.00033589,18327.35648428,18990.86747101,18774.42662439,19033.8059901,1.,1.,1.,1.,25915.43434277,22506.71932965,23767.68262249,22352.94928717
1,0.81307593,0.81101128,0.78208168,0.83240093,6.76343682,4.87689745,14.01463498,4.53579645,333.51121301,394.50059827,254.89477565,407.65123833,24845.93653061,26233.51756094,20192.34499972,28923.45576758,0.62608245,0.66865901,0.55311872,0.69550075,0.00028695,0.00027297,0.00032257,0.00026472,27601.726152,28443.40804261,26295.43110783,28424.42195606,0.00027669,0.00026439,0.00031141,0.00025769,20490.99180973,21271.81808494,18389.52392569,21804.90656162,1.,1.,1.,1.,262093.54378712,186498.77908641,568873.18358954,174570.25165787
1,0.876765,0.90462079,0.88948234,0.90352257,135.31899001,28.15453978,104.41261025,29.49276722,314.95435248,409.54658878,333.25019074,408.22022338,22934.30526383,27806.29796404,24773.22205267,27672.31764572,0.47801208,0.53811646,0.49998474,0.53691101,0.00106298,0.00097844,0.00106902,0.00100273,41772.31774508,42711.64294221,42358.33774834,42673.25063234,0.00101329,0.00094317,0.00104801,0.00098748,35748.41210485,37635.28550077,36970.54664934,37536.34137477,1.,1.,1.,1.,8758545.15207329,1802118.37086712,6751571.05011139,1888946.94895842
1,0.87413932,0.93262466,0.92785612,0.92894254,110.66557728,13.80948513,17.85487059,16.09762191,199.15749141,287.57325933,274.55573944,284.4268517,25802.65785767,37526.67271333,36358.5465453,36907.08408477,0.54159546,0.67630005,0.66384888,0.67179871,0.00925574,0.01261818,0.01266143,0.01283724,12272.15585733,14184.30300979,14040.56897899,14116.32198424,0.00644384,0.01158732,0.01150827,0.01186551,10207.71646655,11701.97495245,11671.34720202,11591.83999642,1.,1.,1.,1.,7052631.22826393,836816.32439872,1095523.8779019,984611.66520544
1,0.88242972,0.9412154,0.93878699,0.94565009,3.29722004,1.35815431,1.40474348,1.33525003,392.93316827,413.06944746,409.14092515,414.02437971,36900.47726312,51344.36751651,50719.09120269,52256.30649959,0.75801086,0.91270447,0.90713501,0.91816711,0.00660143,0.00649744,0.0063659,0.00647056,10669.83885903,13062.26643818,13135.10105971,13133.66029615,0.00563995,0.00597162,0.00578076,0.00599126,8348.39850344,11854.68300775,11951.85882807,12025.38924861,1.,1.,1.,1.,71794.0690863,21103.50908635,21733.3313709,20564.41689794
1,0.84692556,0.8720203,0.85291093,0.87103155,12.03301537,1.87588686,2.06243846,1.89021372,505.49191914,620.98745765,602.92906651,621.75451819,27447.09934266,38362.14820569,35383.1004344,38200.99868766,0.69634499,0.91924215,0.89129612,0.91788271,0.00010169,0.00010664,0.00010638,0.00010655,15333.72381753,14026.2223179,14073.6179554,14037.19686914,8.41967454e-05,9.06173451e-05,8.82948706e-05,9.04422782e-05,13572.93294892,12783.5290005,12579.95175424,12783.30583667,1.,1.,1.,1.,108966.72381753,21856.48832812,23897.35074814,21938.77615298
1,0.86029424,0.9051217,0.88098557,0.90022885,3.11450506,1.78235918,2.44969342,1.87469704,305.60307089,341.8099016,303.94778451,335.92114806,34243.22586573,43546.60839765,38240.76487602,42468.85111617,0.74731445,0.84819031,0.79135132,0.83732605,0.00122572,0.00123479,0.00124699,0.00124331,14952.00189889,15534.02531167,15817.91566079,15691.67837813,0.00106811,0.00107615,0.00109262,0.00108057,12784.65167874,13990.58471905,13958.63889411,14102.72150989,1.,1.,1.,1.,60474.78434335,29522.74096461,37986.25872508,30026.41479727
1,0.90715015,0.85887338,0.91175004,0.94486062,2.26517859,2.6152281,2.23974394,1.59313343,301.64826727,274.57064491,306.16027435,343.56467552,43033.38162259,34890.55153498,43633.8485048,51179.88582878,0.83262634,0.76493835,0.83427429,0.89865112,0.00758154,0.00950726,0.00772983,0.0081574,20540.48309418,20925.77925834,20367.21137631,20303.79079363,0.00584149,0.00693537,0.00620595,0.00610861,18584.45545184,18098.95813681,18462.55355609,18929.13264187,1.,1.,1.,1.,47318.28508073,56996.91835391,48385.43608596,34028.50602778
1,0.92891825,0.94827896,0.93774081,0.94900019,1.96856547,1.28388949,1.38946801,1.27257156,312.74343199,334.14839753,328.03551641,334.51187457,47192.28722464,52974.03102617,50545.62764184,53171.57712705,0.86645221,0.92821691,0.90963542,0.93011642,0.00095542,0.00094535,0.00090399,0.00092599,17183.25064531,16797.70808991,16855.88681565,16762.28983168,0.00078675,0.00081161,0.00078486,0.00078978,16216.54732733,16143.71792025,16032.43492108,16104.78929188,1.,1.,1.,1.,26677.87415579,20076.42459649,21331.74436267,19998.99212754
1,0.92495969,0.90188909,0.88948377,0.90185365,128.04029207,33.73241677,50.51353333,33.19275915,222.48025224,366.11463993,297.2883285,367.65221699,25068.03737139,26290.16260919,23880.20476934,26283.63228363,0.50297142,0.55610644,0.52362113,0.55607305,0.00014229,0.00013099,0.00013348,0.0001305,25723.76143379,28020.16393,27320.12816017,28033.49374081,0.00013941,0.00012813,0.0001272,0.00012726,22420.46182892,23265.36603229,22485.20676867,23275.58454805,1.,1.,1.,1.,6896164.41759044,1795805.08095939,2699771.97940511,1766178.07469004
1,0.54043169,0.70524061,0.69451665,0.67417138,25.7480611,12.11494834,24.91622753,9.87131609,271.06420682,461.23558406,374.18970862,447.87616905,6135.51374853,14563.81241113,11572.61453813,13117.60440302,0.35821323,0.53288322,0.43453664,0.52389211,1.05130944e-04,8.31515816e-05,9.59805860e-05,8.37269756e-05,30429.67520564,30563.6974312,28719.02313236,31004.28963522,8.86194805e-05,7.36751565e-05,8.56075348e-05,7.34085609e-05,14140.48286638,19813.86474644,18229.91692089,19060.82726362,1.,1.,1.,1.,956478.50603995,485972.39413568,1023766.52975821,379238.22330066
1,0.84238471,0.86442983,0.86156924,0.86284976,173.38180864,86.17215515,315.81759491,78.49042947,185.13895087,230.4166299,170.54562401,227.8985041,15294.59259745,17740.92900405,15549.65624005,17626.3994692,0.34877014,0.38041687,0.33561707,0.37945557,0.00120349,0.00102255,0.00120101,0.00112015,20992.89285558,21592.58056235,21441.10566038,21592.01198327,0.00104862,0.00092938,0.00101145,0.0010108,17013.80964987,17413.97802938,17778.65606188,17321.94241353,1.,1.,1.,1.,11086655.0155751,5484129.46255666,20223597.6670607,4987255.16048737
1,0.86449153,0.8977345,0.90884862,0.89674252,446.87577843,151.20368761,252.48411797,137.46820753,224.71899924,300.57177334,265.86489157,299.00763986,13003.8086966,16108.42002124,16121.16460011,16050.67042213,0.39726563,0.44960937,0.43930122,0.44880642,8.70704185e-05,8.51678793e-05,8.61771628e-05,8.50002323e-05,17280.13126844,17380.83830486,17136.20234155,17392.20477733,7.81438515e-05,7.95608999e-05,8.08021500e-05,7.92567388e-05,14621.20064831,14998.78603481,15151.66398066,14973.26581886,1.,1.,1.,1.,14289020.61493499,4825847.24514915,8070037.48668676,4385474.32324356
1,0.94378667,0.96191302,0.9429291,0.95891062,1.55113406,1.25571436,1.5269234,1.28130399,273.67763602,284.78956248,273.47000927,283.52446618,51271.26859727,55827.68792888,51213.00596612,55126.98311328,0.9041748,0.94059753,0.90538025,0.93612671,0.00667573,0.00852988,0.00878541,0.0084535,15395.11143175,15155.95840566,15145.15623157,15187.61383863,0.005152,0.00753909,0.00785541,0.00742814,14740.18746283,14735.40311395,14408.8867305,14732.77503178,1.,1.,1.,1.,18978.50303767,17352.38278474,20060.54011966,17483.87664222
